ID,age,gender
sub-OAS30484d0000,61.141685,1
sub-IXI380,66.90759754,1
sub-0026170,62.0,1
sub-OAS31020d0084,64.0,0
sub-IXI460,60.89527721,1
sub-OAS30528d0000,64.870636,1
sub-OAS30464d0077,60.0,1
sub-81737,67.0,1
sub-OAS31160d5934,65.19918,0
sub-OAS30289d0160,65.0,1
sub-OAS30871d0040,68.0,1
sub-OAS30553d0822,69.0,0
sub-OAS30403d1232,61.0,1
sub-OAS30600d3618,63.0,1
sub-57025,68.0,1
sub-OAS30723d1092,69.00753,0
sub-OAS30694d0180,61.0,1
sub-OAS30110d0155,66.0,1
sub-IXI223,63.24709103,0
sub-OAS31136d0156,67.0,0
sub-OAS30553d0216,67.0,0
sub-0026138,62.0,1
sub-A00051678,66.0,1
sub-OAS30727d1109,66.82546,0
sub-OAS30025d2247,64.81314,1
sub-OAS30141d0544,66.0,0
sub-OAS30107d0881,67.06365,1
sub-A00033734,63.0,1
sub-OAS30951d3786,67.0,1
sub-OAS30960d4513,64.0,1
sub-A00054153,61.0,0
sub-OAS30832d0225,61.0,1
sub-OAS30534d1174,69.0,0
sub-OAS30579d2400,63.0,1
sub-OAS30631d0000,60.0,0
sub-OAS30168d1268,64.0,1
sub-OAS30906d0035,69.0,1
sub-OAS31014d0133,65.0,1
sub-A00060923,64.0,1
sub-OAS30103d4255,68.0,1
sub-OAS30324d0866,60.05202,1
sub-OAS30442d0977,64.175224,1
sub-0026187,60.0,1
sub-OAS30514d0057,64.0,1
sub-A00038424,66.0,1
sub-28902,65.0,0
sub-OAS30530d0522,68.0,1
sub-OAS30113d3502,62.0,0
sub-OAS30443d0162,67.0,0
sub-OAS30472d0047,60.0,0
sub-OAS30601d0111,67.0,0
sub-OAS30710d0058,65.0,1
sub-OAS30221d1143,62.0,1
sub-OAS30579d1232,60.0,1
sub-OAS30191d1075,61.637234,1
sub-OAS31123d0078,68.0,1
sub-OAS31042d3477,69.15537,0
sub-OAS30674d1845,65.420944,1
sub-OAS30643d0280,66.0,0
sub-0026173,62.0,1
sub-OAS30569d4025,69.16632,1
sub-OAS31020d0000,63.88775,0
sub-OAS30178d0049,62.0,1
sub-IXI239,62.9596167,1
sub-OAS30445d0133,65.0,1
sub-OAS30441d0053,66.0,0
sub-OAS30250d0389,67.0,0
sub-OAS30323d0836,69.0,1
sub-OAS30877d0000,65.36893,0
sub-OAS31073d0779,67.0,0
sub-OAS30694d0779,63.0,1
sub-OAS30933d2167,67.0,0
sub-IXI379,66.90759754,1
sub-OAS30777d0526,63.0,1
sub-A00044344,63.0,1
sub-OAS30195d0193,67.0,0
sub-0026158,61.0,1
sub-0025371,69.0,0
sub-OAS30354d0056,66.0,0
sub-A00032876,60.0,1
sub-OAS30073d2851,69.0,0
sub-OAS30757d2279,69.0,0
sub-OAS30927d0000,67.09377,1
sub-OAS30852d2307,69.0,1
sub-OAS30572d0058,62.0,0
sub-OAS30321d0075,65.0,1
sub-OAS30427d4348,66.0,1
sub-OAS30908d0617,67.0,1
sub-OAS31066d0077,63.0,1
sub-OAS30256d2368,60.0,1
sub-0026128,64.0,1
sub-OAS30677d0000,69.0,1
sub-OAS31142d0000,67.0,0
sub-IXI369,60.59685147,1
sub-0026122,65.0,0
sub-IXI277,61.33607118,1
sub-OAS30253d3490,64.0,1
sub-OAS30048d2292,66.0,1
sub-OAS30950d0000,65.24298,0
sub-OAS30006d2341,68.0,0
sub-OAS30888d0066,65.0,1
sub-A00035440,62.0,1
sub-OAS30006d2267,62.086243,0
sub-OAS30876d1670,67.0,1
sub-OAS30010d0000,68.39699,1
sub-OAS30459d0078,62.0,1
sub-OAS30127d0475,65.494865,0
sub-OAS30916d0172,69.0,1
sub-IXI385,64.64613279,1
sub-0026010,62.0,1
sub-IXI479,60.0164271,1
sub-IXI438,63.67693361,0
sub-IXI467,66.9486653,1
sub-29014,64.0,0
sub-OAS30367d1540,62.0,1
sub-OAS30664d0226,66.0,1
sub-A00028613,64.0,1
sub-A00061666,69.0,1
sub-OAS30204d0000,69.0924,0
sub-OAS31012d3896,68.16153,1
sub-A00027651,68.0,1
sub-OAS31058d0877,61.0,0
sub-IXI496,62.80355921,1
sub-OAS30289d0000,64.6078,1
sub-OAS31009d3330,67.0,0
sub-IXI555,65.66735113,1
sub-OAS30767d1285,69.0,1
sub-OAS31080d0183,67.0,0
sub-OAS30832d2369,67.0,1
sub-OAS30195d0000,66.58453,0
sub-OAS31023d2484,60.0,1
sub-OAS30316d0018,69.0,0
sub-OAS30601d0000,67.50171,0
sub-OAS30854d0069,65.0,0
sub-OAS31157d4924,61.0,1
sub-OAS30178d1384,66.0,1
sub-29353,61.0,0
sub-A00033673,66.0,1
sub-OAS31075d1150,65.106094,1
sub-IXI382,65.908282,1
sub-OAS30104d0328,68.0,1
sub-OAS30677d0000,69.35797,1
sub-96752,63.0,1
sub-OAS30401d0106,64.0,1
sub-OAS30719d1166,64.0,1
sub-A00044369,66.0,0
sub-IXI392,62.45585216,1
sub-OAS30371d0338,67.0,0
sub-OAS30189d0000,68.07118,1
sub-OAS30767d0948,68.0,1
sub-A00030990,66.0,1
sub-OAS30015d0716,65.264885,0
sub-OAS30248d0078,68.0,0
sub-IXI485,68.85147159,1
sub-OAS30905d0154,68.0,0
sub-OAS30874d0057,61.0,0
sub-OAS30335d0109,66.0,1
sub-A00033963,66.0,1
sub-26223,65.0,0
sub-IXI489,69.06776181,1
sub-OAS30992d0470,65.0,1
sub-OAS30688d0672,68.0,1
sub-OAS30742d1932,63.0,0
sub-OAS30920d0155,62.0,1
sub-OAS30904d2802,64.0,1
sub-OAS30028d0043,68.0,0
sub-OAS30858d0000,69.24846,1
sub-OAS31031d1119,63.0,1
sub-OAS30881d0804,67.0,1
sub-OAS30203d2881,66.0,0
sub-OAS30770d0255,67.0,0
sub-OAS30154d0244,65.0,1
sub-OAS30876d2447,69.0,1
sub-OAS30854d1385,69.0,0
sub-OAS31167d3530,61.0,0
sub-OAS30897d1217,69.0,1
sub-OAS30036d0000,66.25051,1
sub-OAS30455d2887,68.0,1
sub-OAS30093d1192,62.0,1
sub-OAS30341d0000,69.141685,1
sub-OAS30608d3984,66.0,0
sub-IXI576,67.33196441,1
sub-OAS30264d0395,65.535934,1
sub-IXI481,65.33059548,0
sub-A00040285,68.0,0
sub-OAS30717d1418,61.0,1
sub-OAS31158d0785,67.356606,0
sub-0026126,65.0,0
sub-OAS30375d5792,66.0,0
sub-OAS30264d0466,66.0,1
sub-IXI072,68.60232717,0
sub-OAS31150d1315,64.870636,0
sub-OAS31018d0045,61.0,0
sub-OAS30042d0067,68.0,1
sub-OAS30845d1266,69.0,1
sub-IXI594,61.99589322,0
sub-OAS30464d2445,67.0,1
sub-OAS30048d4098,60.120464,1
sub-A00052234,66.0,1
sub-A00028912,67.0,0
sub-OAS30723d0042,69.0,0
sub-OAS30505d5559,67.85216,0
sub-OAS30086d0000,68.34497,1
sub-OAS30595d0848,69.0,1
sub-OAS30938d0249,69.0,0
sub-OAS30550d0000,66.154686,0
sub-OAS30987d0965,68.0,0
sub-0025408,60.0,1
sub-OAS31131d0101,65.0,0
sub-OAS30667d0888,68.0,1
sub-0026012,60.0,1
sub-OAS30705d0070,66.0,1
sub-A00067174,67.0,0
sub-OAS31113d0033,69.0,1
sub-0026182,61.0,1
sub-OAS31001d0064,63.0,1
sub-OAS31048d2398,62.0,0
sub-OAS31132d3143,68.03833,1
sub-IXI393,60.10130048,1
sub-OAS30719d0992,60.903492,1
sub-OAS30516d0225,68.0,1
sub-A00021039,67.0,1
sub-OAS30157d1428,69.0,1
sub-0026169,66.0,0
sub-OAS30083d2882,66.0,1
sub-IXI494,66.33264887,0
sub-OAS30232d0695,67.0,1
sub-0026148,61.0,0
sub-OAS30216d3830,66.0,1
sub-OAS30073d0033,61.0,0
sub-OAS30164d0000,66.46954,0
sub-OAS30906d0000,69.3525,1
sub-OAS30325d0032,63.0,1
sub-OAS30792d1556,63.0,1
sub-OAS30187d0070,69.0,0
sub-OAS31048d3195,64.0,0
sub-73490,68.0,1
sub-OAS30187d0000,69.48666,0
sub-IXI606,60.53935661,0
sub-OAS31028d0058,66.0,1
sub-OAS30178d0516,63.0,1
sub-OAS30559d0431,69.0,0
sub-OAS30044d0000,62.92676,1
sub-OAS30355d0861,69.0,0
sub-A00040599,61.0,1
sub-OAS30240d1871,68.0,1
sub-OAS30127d0837,67.0,0
sub-OAS30979d0051,69.0,0
sub-OAS30534d0474,67.0,0
sub-OAS30478d3383,68.59412,0
sub-OAS30458d1174,66.0,1
sub-OAS31122d1896,67.65229,1
sub-OAS30178d3381,62.44216,1
sub-OAS30086d0000,68.0,1
sub-OAS30725d2453,67.0,1
sub-0026166,60.0,1
sub-0025598,60.0,1
sub-OAS30105d0000,69.577,1
sub-OAS30403d2868,66.0,1
sub-OAS30612d1201,67.0,1
sub-A00065749,60.0,0
sub-OAS30921d0382,65.0,0
sub-OAS30452d4501,60.0,1
sub-OAS30704d0584,68.0,0
sub-0026159,61.0,1
sub-OAS31168d0000,65.1718,0
sub-OAS30666d0211,62.0,1
sub-OAS31028d0000,66.72416,1
sub-IXI370,60.59685147,1
sub-A00052499,68.0,1
sub-IXI199,63.66324435,0
sub-OAS30840d0000,67.512665,1
sub-OAS30030d0000,66.464066,0
sub-OAS30127d0098,65.0,0
sub-OAS30832d1203,63.0,1
sub-OAS30271d0004,66.0,0
sub-OAS30871d0000,68.49281,1
sub-OAS30220d0000,64.060234,0
sub-OAS30677d0000,69.35797,1
sub-OAS31117d0000,64.70637,0
sub-OAS30802d0132,63.0,0
sub-OAS30367d3394,67.0,1
sub-OAS30142d1279,69.0,0
sub-OAS30456d0476,67.0,0
sub-78297,68.0,0
sub-A00039593,66.0,1
sub-OAS30681d0000,63.816563,0
sub-A00013809,61.0,1
sub-OAS30685d0032,68.0,1
sub-OAS30466d0671,68.0,1
sub-OAS30956d2573,63.0,1
sub-OAS30512d0353,62.0,0
sub-OAS30642d1286,63.0,1
sub-OAS30643d2224,66.16838,0
sub-OAS30268d0000,66.080765,0
sub-OAS30384d0108,65.0,0
sub-OAS30015d1374,69.0,0
sub-OAS30324d0959,62.0,1
sub-OAS31114d1442,68.0,0
sub-OAS30992d0000,64.45722,1
sub-OAS30130d0025,64.0,1
sub-OAS31017d0072,64.0,1
sub-OAS30417d0093,69.0,1
sub-OAS30051d0200,66.0,1
sub-99479,65.0,1
sub-OAS30935d0201,68.0,0
sub-IXI515,62.08898015,1
sub-IXI641,68.12320329,0
sub-A00053949,64.0,0
sub-OAS30512d0000,61.637234,0
sub-74607,65.0,0
sub-OAS31153d1174,66.0,0
sub-OAS30240d3406,62.907597,1
sub-OAS30766d0000,68.6872,0
sub-A00039640,68.0,1
sub-OAS30612d0039,64.0,1
sub-OAS30176d0003,66.88022,0
sub-OAS30002d2263,67.206024,0
sub-64202,67.0,1
sub-OAS31019d0076,67.0,1
sub-OAS31146d0073,68.0,1
sub-OAS31158d0029,67.0,0
sub-OAS30004d2229,61.0,1
sub-A00061021,62.0,1
sub-0025373,67.0,1
sub-IXI357,63.54004107,1
sub-OAS30558d2148,69.0,1
sub-OAS30253d4746,67.0,1
sub-OAS30881d1252,68.0,1
sub-A00061728,66.0,1
sub-OAS30044d1319,66.0,1
sub-0025597,61.0,0
sub-OAS31101d0076,68.0,1
sub-OAS31025d1258,69.0,1
sub-OAS30117d1873,67.26352,0
sub-OAS30038d1214,60.0,1
sub-OAS30176d0000,66.0,0
sub-IXI473,68.13415469,0
sub-IXI492,69.28952772,1
sub-OAS30777d0385,61.90007,1
sub-IXI548,66.32991102,1
sub-IXI483,63.39219713,1
sub-OAS30887d0000,60.82683,1
sub-OAS31001d1079,65.0,1
sub-0025405,60.0,0
sub-26670,64.0,0
sub-OAS30683d0528,62.0,1
sub-A00045589,63.0,0
sub-OAS30204d0020,69.0,0
sub-OAS30380d3254,61.390827,1
sub-OAS30003d2669,66.0,1
sub-OAS30644d0000,69.07871,1
sub-OAS30249d4416,62.0,0
sub-IXI167,67.53456537,1
sub-OAS30494d4030,62.0,0
sub-A00039966,69.0,1
sub-OAS30748d3268,63.0,1
sub-OAS30997d1356,62.0,1
sub-OAS31045d1603,67.4935,1
sub-OAS30768d0024,67.0,1
sub-OAS30417d0107,69.0,1
sub-OAS30371d0000,66.22314,0
sub-OAS30168d0000,61.33881,1
sub-A00055353,68.0,1
sub-OAS30667d0502,67.0,1
sub-OAS30086d0000,68.34497,1
sub-0025425,68.0,1
sub-OAS30220d1165,67.0,0
sub-A00040567,65.0,1
sub-OAS31141d0106,63.0,1
sub-OAS30021d0071,69.0,0
sub-OAS30727d0126,67.0,0
sub-OAS30571d2331,60.0,1
sub-0026168,64.0,1
sub-OAS30461d0000,68.911705,0
sub-OAS31005d1649,68.0,1
sub-OAS30413d1529,64.30664,1
sub-0025379,69.0,1
sub-IXI186,61.15263518,1
sub-OAS30666d0000,62.006844,1
sub-OAS30276d3217,65.0,1
sub-A00040343,63.0,1
sub-OAS30720d2715,68.0,0
sub-0026139,67.0,1
sub-OAS30562d0030,61.0,1
sub-OAS30625d0033,68.0,0
sub-OAS30284d3510,64.0,1
sub-OAS30829d6501,64.59959,1
sub-OAS30797d3465,65.0,0
sub-OAS30845d1162,66.20671,1
sub-0026156,63.0,1
sub-OAS30402d0015,67.0,1
sub-IXI452,63.40314853,1
sub-OAS30960d3518,61.0,1
sub-OAS30115d0138,68.0,1
sub-OAS30189d0072,68.0,1
sub-99692,66.0,1
sub-OAS31066d0000,62.973305,1
sub-OAS30734d0097,66.0,1
sub-OAS30181d0058,66.0,1
sub-OAS30353d2635,64.0,1
sub-40482,60.0,0
sub-OAS30126d2361,62.0,1
sub-IXI050,63.18685832,0
sub-OAS31118d2041,67.0,1
sub-OAS30580d0032,67.0,0
sub-OAS30132d1121,67.44695,0
sub-OAS30582d0153,68.0,1
sub-IXI365,66.52703628,1
sub-OAS30335d2681,66.40931,1
sub-OAS30499d2296,63.0,1
sub-OAS30660d3464,67.0,1
sub-OAS30572d1066,62.565365,0
sub-OAS30318d3226,63.718002,0
sub-OAS30720d1570,65.0,0
sub-OAS30725d0160,60.0,1
sub-A00064328,69.0,1
sub-OAS30769d0039,68.0,0
sub-OAS31088d1850,63.989048,1
sub-IXI627,68.48459959,0
sub-OAS30624d0000,68.796715,1
sub-OAS30006d2342,68.0,0
sub-0026137,61.0,1
sub-IXI465,69.28131417,0
sub-OAS30683d0051,61.0,1
sub-IXI161,65.11430527,1
sub-0025369,67.0,0
sub-OAS30113d4437,65.0,0
sub-OAS30979d0367,69.103355,0
sub-OAS30448d0101,67.0,1
sub-OAS30688d0120,67.0,1
sub-0026189,62.0,0
sub-OAS30015d0788,67.0,0
sub-0026162,61.0,1
sub-OAS31142d0735,69.93018,0
sub-OAS30111d0385,60.0,1
sub-IXI350,62.68035592,0
sub-OAS30100d0158,68.0,0
sub-OAS31106d0000,67.17864,1
sub-OAS30631d0000,60.413414,0
sub-OAS30558d0061,63.0,1
sub-IXI516,60.41067762,1
sub-OAS30551d0104,64.0,1
sub-OAS30803d4473,64.0,1
sub-IXI446,60.10951403,1
sub-OAS30641d0585,69.0,0
sub-OAS30726d0061,65.0,0
sub-OAS30165d0563,64.0,1
sub-OAS31043d0437,69.0,0
sub-OAS30580d0000,67.709785,0
sub-0025591,61.0,0
sub-OAS30107d0940,69.0,1
sub-IXI266,61.06502396,1
sub-OAS30498d0132,66.0,0
sub-OAS30714d0444,67.0,1
sub-OAS30053d0428,63.0,0
sub-OAS31167d4564,64.0,0
sub-0026167,67.0,0
sub-OAS30146d0798,68.446266,1
sub-0026147,60.0,1
sub-OAS30632d1800,62.0,0
sub-OAS30734d0857,68.0,1
sub-OAS30174d0582,68.0,0
sub-IXI344,62.09445585,0
sub-OAS30615d0265,68.0,0
sub-OAS30025d0210,65.0,1
sub-OAS30886d0045,67.0,0
sub-OAS30507d2282,61.0,1
sub-OAS31153d2282,69.0,0
sub-OAS30765d0890,69.0,1
sub-0025983,62.0,0
sub-OAS30132d0063,67.0,0
sub-IXI114,65.40999316,1
sub-OAS30232d2006,65.67009,1
sub-0025382,69.0,1
sub-OAS30459d0571,63.0,1
sub-A00040311,66.0,1
sub-OAS30152d0111,69.0,1
sub-OAS30880d0554,68.0,1
sub-OAS30840d0042,67.0,1
sub-IXI324,60.07939767,0
sub-OAS30272d0057,65.0,1
sub-OAS30499d1164,60.0,1
sub-OAS30735d1119,60.0,1
sub-OAS30683d0000,61.535934,1
sub-OAS31168d1566,69.0,0
sub-58967,61.0,1
sub-OAS30624d0035,68.0,1
sub-OAS30321d1916,65.71937,1
sub-0026149,61.0,1
sub-0026132,67.0,1
sub-OAS30755d0063,67.0,1
sub-OAS30969d0047,66.0,1
sub-OAS30720d0566,62.0,0
sub-OAS30248d1144,68.50103,0
sub-IXI558,66.85831622,1
sub-IXI358,62.06160164,1
sub-OAS30044d0054,63.0,1
sub-OAS30403d3669,68.0,1
sub-OAS30924d0000,68.41615,1
sub-OAS30080d1318,66.0,1
sub-A00039952,65.0,1
sub-OAS30455d2888,68.0,1
sub-OAS31031d0069,60.0,1
sub-IXI560,63.86858316,0
sub-0026124,65.0,1
sub-IXI565,63.816564,0
sub-OAS30631d0000,60.0,0
sub-OAS30726d0000,65.2512,0
sub-IXI356,64.10403833,1
sub-OAS31114d0695,65.0,0
sub-OAS30107d0387,68.0,1
sub-OAS30484d0557,62.0,1
sub-OAS30832d2305,60.56126,1
sub-OAS30681d0141,64.0,0
sub-OAS30304d0027,68.0,0
sub-OAS30343d4021,68.38604,1
sub-OAS30514d1471,64.32307,1
sub-OAS30967d0098,69.0,1
sub-OAS30048d3367,69.0,1
sub-0026125,63.0,0
sub-A00028266,65.0,1
sub-OAS30157d0889,68.0,1
sub-OAS30875d1252,69.0,0
sub-OAS30845d0068,66.0,1
sub-OAS30676d0861,63.0,1
sub-OAS31075d1199,68.0,1
sub-OAS30815d0148,68.0,0
sub-OAS30844d0035,69.0,1
sub-OAS30413d0044,64.0,1
sub-IXI503,65.09514031,0
sub-IXI334,69.28952772,1
sub-OAS30242d0137,65.0,1
sub-IXI480,60.0164271,1
sub-OAS30595d0000,66.896645,1
sub-OAS30288d4509,63.0,0
sub-OAS30253d3948,65.0,1
sub-OAS30927d0145,67.0,1
sub-0026135,62.0,1
sub-OAS30964d0782,66.06708,1
sub-OAS30790d1461,64.0,0
sub-OAS31034d0203,67.0,0
sub-OAS30293d1221,60.0,1
sub-OAS30250d1530,66.71047,0
sub-OAS30651d1701,66.92129,1
sub-OAS31087d2421,64.0,0
sub-A00061787,69.0,1
sub-IXI484,66.37371663,0
sub-OAS30959d0123,69.0,1
sub-IXI453,63.41683778,0
sub-OAS30944d0089,68.0,0
sub-OAS31094d1994,63.978096,1
sub-IXI450,68.50924025,0
sub-0026164,63.0,1
sub-A00056164,62.0,0
sub-0025423,68.0,0
sub-OAS30863d1260,69.0,1
sub-0026014,66.0,1
sub-OAS30631d0000,60.413414,0
sub-IXI197,60.46269678,1
sub-OAS31171d0752,68.0,1
sub-A00073942,62.0,1
sub-OAS30080d1262,62.8501,1
sub-0025385,69.0,0
sub-OAS30725d2355,60.312115,1
sub-A00040784,60.0,1
sub-OAS30643d0893,68.0,0
sub-OAS30232d0120,66.0,1
sub-0026133,61.0,0
sub-A00060185,68.0,1
sub-OAS30073d1587,65.0,0
sub-A00061281,66.0,0
sub-OAS30236d0088,69.0,0
sub-OAS30164d0233,67.0,0
sub-A00059361,69.0,0
sub-OAS30602d1346,68.0,1
sub-OAS30142d0075,66.0,0
sub-OAS30245d0506,63.0,1
sub-OAS30291d1901,66.310745,1
sub-0026160,63.0,1
sub-IXI227,67.05544148,1
sub-OAS30794d1680,64.0,0
sub-OAS31150d0073,65.0,0
sub-OAS31110d0031,66.0,0
sub-OAS31031d1861,65.0,1
sub-OAS30003d1631,63.0,1
sub-OAS30454d0000,63.310062,1
sub-0025362,60.0,0
sub-OAS30154d0000,65.188225,1
sub-OAS30015d0116,65.0,0
sub-OAS30916d0000,68.73922,1
sub-OAS31161d0000,62.62286,1
sub-OAS30204d0033,69.0,0
sub-OAS30720d0069,61.0,0
sub-OAS30660d1732,62.0,1
sub-00306,68.0,1
sub-IXI455,68.48186174,1
sub-0026177,65.0,1
sub-OAS30157d0712,65.804245,1
sub-OAS30683d1337,65.0,1
sub-A00051604,69.0,0
sub-OAS30052d2737,66.0,1
sub-OAS30164d0975,69.0,0
sub-OAS30725d3121,68.0,1
sub-A00073611,64.0,1
sub-OAS30455d0171,60.0,1
sub-OAS30956d1314,60.0,1
sub-IXI257,69.54688569,0
sub-OAS30794d3513,69.0,0
sub-0026161,61.0,0
sub-OAS30959d0000,69.47844,1
sub-OAS31019d0000,67.68788,1
sub-IXI500,63.18138261,0
sub-OAS31153d1169,62.8282,0
sub-OAS30994d0070,68.0,1
sub-OAS30242d0000,64.70911,1
sub-OAS30943d0000,69.338806,0
sub-A00060602,67.0,1
sub-OAS30875d0000,66.149216,0
sub-OAS30750d2263,66.02875,0
sub-IXI174,63.09650924,1
sub-OAS30659d1668,61.0,1
sub-OAS30273d0077,62.0,0
sub-OAS30685d0000,68.55305,1
sub-OAS30783d0056,69.0,1
sub-OAS30970d0238,68.0,1
sub-OAS30981d0074,60.0,1
sub-OAS31057d1054,69.0,1
sub-OAS30341d0025,69.0,1
sub-OAS30038d2242,63.0,1
sub-OAS30807d0395,66.59822,0
sub-OAS31131d0000,65.223816,0
sub-OAS30863d0171,67.0,1
sub-OAS30303d0910,60.0,1
sub-OAS30876d1460,63.039013,1
sub-OAS30933d2111,61.456535,0
sub-OAS30762d0043,68.0,0
sub-OAS30920d1125,65.0,1
sub-OAS30221d0079,60.0,1
sub-IXI182,60.97467488,0
sub-A00040741,66.0,1
sub-OAS30765d0089,67.0,1
sub-OAS30924d0069,68.0,1
sub-OAS30115d0000,68.555786,1
sub-OAS30735d2484,64.0,1
sub-OAS31025d0385,65.93566,1
sub-OAS31034d0000,67.10472,0
sub-OAS30098d0036,65.0,1
sub-OAS30001d0129,65.0,1
sub-OAS31068d2618,63.94798,1
sub-OAS31135d0498,66.0,0
sub-OAS30651d0253,67.0,1
sub-OAS30913d0931,69.0,0
sub-A00053369,62.0,1
sub-OAS30275d1006,67.0,1
sub-OAS30620d2211,66.0,1
sub-OAS30966d1887,69.801506,0
sub-A00028552,61.0,1
sub-OAS31094d1195,67.0,1
sub-OAS30126d3465,65.0,1
sub-0026013,67.0,0
sub-OAS30143d3509,68.0,1
sub-OAS30251d0220,65.0,1
sub-OAS30161d2517,64.0,1
sub-OAS30275d0280,65.0,1
sub-IXI404,62.73785079,0
sub-OAS30608d2527,62.0,0
sub-OAS31058d2233,65.0,0
sub-OAS30766d0147,69.0,0
sub-OAS30353d3421,66.0,1
sub-OAS30137d3165,68.0,1
sub-OAS31009d2325,64.0,0
sub-OAS30667d0108,66.0,1
sub-OAS30202d0175,66.0,0
sub-OAS30881d0304,66.0,1
sub-98971,63.0,1
sub-45569,63.0,1
sub-OAS31103d3821,65.0,1
sub-OAS30048d3375,69.0,1
sub-OAS30191d1136,64.0,1
sub-IXI488,69.06776181,1
sub-OAS30006d0166,62.0,0
sub-OAS30969d1079,65.93566,1
sub-OAS30368d2379,62.0,0
sub-OAS30216d2849,64.0,1
sub-OAS31091d3661,69.998634,1
sub-IXI363,60.91991786,1
sub-OAS30036d0059,66.0,1
sub-OAS30320d0136,69.0,0
sub-OAS30099d0000,66.08624,0
sub-OAS30080d0048,62.0,1
sub-OAS31094d2064,69.0,1
sub-A00051457,69.0,0
sub-OAS30472d1267,63.0,0
sub-OAS31054d0212,62.0,0
sub-OAS31014d0000,65.420944,1
sub-21350,61.0,1
sub-IXI535,65.25941136,1
sub-IXI487,66.275154,0
sub-OAS30092d3727,68.0,1
sub-OAS30368d2750,63.0,0
sub-OAS30630d0133,69.0,0
sub-OAS30465d0152,60.0,0
sub-OAS30558d1429,67.0,1
sub-IXI289,60.84052019,0
sub-A00039758,66.0,0
sub-OAS30816d0530,60.0,1
sub-13789,60.0,1
sub-OAS30676d2186,67.0,1
sub-IXI336,67.77275838,0
sub-OAS30102d0024,65.0,1
sub-OAS30456d0392,65.8371,0
sub-OAS30514d1526,68.0,1
sub-IXI461,60.89527721,1
sub-OAS30822d0000,66.49418,1
sub-OAS31057d1054,69.0,1
sub-IXI364,67.16221766,1
sub-OAS30550d0070,66.0,0
sub-OAS30722d0049,66.0,1
sub-OAS30003d3731,68.0,1
sub-37140,69.0,1
sub-A00051835,60.0,1
sub-OAS30875d0154,66.0,0
sub-OAS30993d0847,69.97399,0
sub-A00062928,62.0,1
sub-OAS31082d0000,68.0,0
sub-OAS31021d0049,61.0,0
sub-OAS30105d0056,69.0,1
sub-OAS30555d1301,68.0,1
sub-OAS30273d0461,63.0,0
sub-OAS30981d0061,60.0,1
sub-OAS30030d0170,66.0,0
sub-OAS31056d0808,69.0,0
sub-OAS31148d0254,61.0,1
sub-OAS30572d0064,62.0,0
sub-OAS30863d0000,66.52704,1
sub-OAS30732d0074,69.0,1
sub-A00061600,65.0,0
sub-0025421,62.0,0
sub-OAS30509d0000,64.525665,1
sub-IXI506,69.68925394,1
sub-OAS30038d3376,66.0,1
sub-OAS31025d0410,67.0,1
sub-OAS30367d4337,69.0,1
